zip_code,query_cost,resolved_address,timezone,latitude,longitude,tzoffset,datetime,temp,feelslike,humidity,dew,precip,precipprob,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations,source
85716,,,,,,,2023-09-12 17:00:00,31.4,31.2,38.32,15.5,0.0,0.0,0.0,0.0,,37.1,13.8,62.0,1012.1,16.0,75.1,245.0,0.9,2.0,10.0,Partially cloudy,partly-cloudy-day,"['E8967', 'KAVQ', 'KTUS', 'KDMA']",obs
85716,,,,,,,2023-09-12 18:00:00,28.2,28.5,48.13,16.2,0.0,0.0,0.0,0.0,,22.3,21.1,176.0,1012.6,16.0,58.8,32.0,0.1,0.0,10.0,Partially cloudy,partly-cloudy-day,"['E8967', 'KAVQ', 'KTUS', 'KDMA']",obs
85716,,,,,,,2023-09-12 19:00:00,27.6,28.0,50.81,16.5,0.0,0.0,0.0,0.0,,37.1,12.0,144.0,1012.3,16.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['E8967', 'KAVQ', 'KTUS', 'KDMA']",obs
85716,,,,,,,2023-09-12 20:00:00,27.7,28.1,49.5,16.2,0.0,0.0,0.0,0.0,,16.6,11.2,156.0,1013.0,16.0,16.7,0.0,0.0,0.0,3.0,Clear,clear-night,"['E8967', 'KAVQ', 'KTUS', 'KDMA']",obs
85716,,,,,,,2023-09-12 21:00:00,26.3,26.3,58.57,17.5,0.0,0.0,0.0,0.0,,42.5,26.1,187.0,1014.4,16.0,88.0,0.0,0.0,0.0,3.0,Partially cloudy,partly-cloudy-night,"['E8967', 'KAVQ', 'KTUS', 'KDMA']",obs
85716,,,,,,,2023-09-12 22:00:00,25.2,25.2,62.02,17.4,0.0,0.0,0.0,0.0,,20.5,11.9,145.0,1014.1,16.0,58.8,0.0,0.0,0.0,3.0,Partially cloudy,partly-cloudy-night,"['E8967', 'KAVQ', 'KTUS', 'KDMA']",obs
85716,,,,,,,2023-09-12 23:00:00,25.4,25.4,60.12,17.1,0.0,0.0,0.0,0.0,,35.3,7.9,123.0,1014.0,16.0,8.3,0.0,0.0,0.0,3.0,Clear,clear-night,"['E8967', 'KAVQ', 'KTUS', 'KDMA']",obs
89101,24.0,"89101, USA",America/Los_Angeles,36.17022,-115.12785,-7.0,,,,,,,,,,,,,,,,,,,,,,,,
89101,,,,,,,2023-09-12 00:00:00,30.2,29.1,32.0,11.7,0.0,0.0,0.0,0.0,,13.0,9.7,342.0,1010.0,16.0,27.3,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KLSV', 'KVGT']",obs
89101,,,,,,,2023-09-12 01:00:00,29.6,28.7,33.71,12.0,0.0,0.0,0.0,0.0,,11.2,6.6,329.0,1010.2,16.0,34.1,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KLSV', 'KVGT']",obs
89101,,,,,,,2023-09-12 02:00:00,29.3,28.4,33.61,11.7,0.0,0.0,0.0,0.0,,9.4,6.3,328.0,1010.0,16.0,55.4,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KLSV', 'KVGT']",obs
89101,,,,,,,2023-09-12 03:00:00,28.6,28.0,36.34,12.2,0.0,0.0,0.0,0.0,,9.4,6.1,9.0,1009.9,16.0,43.0,0.0,0.0,0.0,3.0,Partially cloudy,partly-cloudy-night,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KLSV', 'KVGT']",obs
89101,,,,,,,2023-09-12 04:00:00,28.2,27.7,38.21,12.6,0.0,0.0,0.0,0.0,,11.2,8.2,9.0,1009.6,16.0,44.0,0.0,0.0,0.0,3.0,Partially cloudy,partly-cloudy-night,"['KLAS', 'KHND', 'KINS', 'F4443', 'KLSV', 'KVGT']",obs
89101,,,,,,,2023-09-12 05:00:00,27.8,27.5,39.99,13.0,0.009,100.0,0.0,0.0,['rain'],11.2,12.5,359.0,1009.9,16.0,30.9,0.0,0.0,0.0,3.0,"Rain, Partially cloudy",rain,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KLSV', 'KVGT']",obs
89101,,,,,,,2023-09-12 06:00:00,27.4,27.2,40.93,13.0,0.0,0.0,0.0,0.0,,33.5,10.8,348.0,1010.8,16.0,31.0,0.0,0.0,0.0,3.0,Partially cloudy,partly-cloudy-night,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KVGT']",obs
89101,,,,,,,2023-09-12 07:00:00,26.7,26.7,41.67,12.6,0.0,0.0,0.0,0.0,,9.4,12.6,10.0,1011.2,16.0,39.0,49.0,0.2,0.0,3.0,Partially cloudy,partly-cloudy-day,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KLSV', 'KVGT']",obs
89101,,,,,,,2023-09-12 08:00:00,28.5,28.0,38.09,12.9,0.0,0.0,0.0,0.0,,9.4,12.8,25.0,1011.7,16.0,25.9,100.0,0.4,1.0,3.0,Partially cloudy,partly-cloudy-day,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KLSV', 'KVGT']",obs
89101,,,,,,,2023-09-12 09:00:00,28.8,28.5,40.53,14.1,0.0,0.0,0.0,0.0,,11.2,13.5,77.0,1012.1,16.0,33.0,160.0,0.6,2.0,10.0,Partially cloudy,partly-cloudy-day,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KLSV', 'KVGT']",obs
89101,,,,,,,2023-09-12 10:00:00,30.2,29.4,35.53,13.2,0.0,0.0,0.0,0.0,,11.2,9.5,33.0,1013.0,16.0,65.7,262.0,0.9,3.0,10.0,Partially cloudy,partly-cloudy-day,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KLSV', 'KVGT']",obs
89101,,,,,,,2023-09-12 11:00:00,30.5,29.5,32.93,12.4,0.0,0.0,0.0,0.0,,16.6,14.4,120.0,1012.3,16.0,32.7,921.0,3.3,9.0,10.0,Partially cloudy,partly-cloudy-day,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KLSV', 'KVGT']",obs
89101,,,,,,,2023-09-12 12:00:00,31.5,30.3,30.69,12.1,0.0,0.0,0.0,0.0,,20.5,9.5,111.0,1012.0,16.0,37.8,937.0,3.4,9.0,10.0,Partially cloudy,partly-cloudy-day,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KLSV', 'KVGT']",obs
89101,,,,,,,2023-09-12 13:00:00,33.2,31.9,27.66,12.0,0.0,0.0,0.0,0.0,,20.5,15.1,132.0,1011.0,16.0,27.3,1044.0,3.8,10.0,10.0,Partially cloudy,partly-cloudy-day,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KLSV', 'KVGT']",obs
89101,,,,,,,2023-09-12 14:00:00,33.6,32.2,25.88,11.4,0.0,0.0,0.0,0.0,,25.4,15.3,105.0,1010.8,16.0,30.1,931.0,3.4,9.0,10.0,Partially cloudy,partly-cloudy-day,"['KLAS', 'KHND', 'CMP12', 'KBVU', 'KVGT']",obs
89101,,,,,,,2023-09-12 15:00:00,34.0,32.6,25.68,11.6,0.0,0.0,0.0,0.0,,37.6,17.0,156.0,1009.8,16.0,31.2,771.0,2.8,8.0,10.0,Partially cloudy,partly-cloudy-day,"['KLAS', 'KHND', 'CMP12', 'KBVU', 'KVGT']",obs
89101,,,,,,,2023-09-12 16:00:00,34.4,32.9,24.49,11.2,0.0,0.0,0.0,0.0,,27.7,15.2,113.0,1009.0,16.0,15.7,591.0,2.1,6.0,10.0,Clear,clear-day,"['KLAS', 'KHND', 'CMP12', 'KBVU', 'KVGT']",obs
89101,,,,,,,2023-09-12 17:00:00,33.9,32.5,26.23,11.8,0.0,0.0,0.0,0.0,,38.4,15.8,117.0,1008.3,16.0,22.4,121.0,0.4,1.0,10.0,Partially cloudy,partly-cloudy-day,"['KLAS', 'KHND', 'KINS', 'CMP12', 'KBVU', 'KLSV', 'KVGT']",obs
89101,,,,,,,2023-09-12 18:00:00,32.4,31.1,28.2,11.7,0.0,0.0,0.0,0.0,,18.4,21.3,175.0,1008.5,16.0,28.8,135.0,0.5,1.0,10.0,Partially cloudy,partly-cloudy-day,"['KLAS', 'KHND', 'KINS', 'CMP12', 'KBVU', 'KLSV', 'KVGT']",obs
89101,,,,,,,2023-09-12 19:00:00,31.9,30.6,29.89,12.1,0.0,0.0,0.0,0.0,,16.6,9.3,153.0,1008.7,16.0,11.7,3.0,0.0,0.0,10.0,Clear,clear-night,"['KLAS', 'KHND', 'KINS', 'CMP12', 'KBVU', 'KLSV', 'KVGT']",obs
89101,,,,,,,2023-09-12 20:00:00,30.7,29.4,30.41,11.3,0.0,0.0,0.0,0.0,,14.8,9.2,91.0,1009.2,16.0,11.7,0.0,0.0,0.0,10.0,Clear,clear-night,"['KLAS', 'KHND', 'KINS', 'CMP12', 'KBVU', 'KLSV', 'KVGT']",obs
89101,,,,,,,2023-09-12 21:00:00,29.3,28.4,34.03,11.8,0.0,0.0,0.0,0.0,,13.0,7.5,77.0,1009.9,16.0,11.7,0.0,0.0,0.0,3.0,Clear,clear-night,"['KLAS', 'KHND', 'KINS', 'CMP12', 'KBVU', 'KLSV', 'KVGT']",obs
89101,,,,,,,2023-09-12 22:00:00,28.7,28.1,36.55,12.4,0.0,0.0,0.0,0.0,,9.4,8.0,1.0,1009.9,16.0,5.8,0.0,0.0,0.0,3.0,Clear,clear-night,"['KLAS', 'KHND', 'KINS', 'CMP12', 'KBVU', 'KLSV', 'KVGT']",obs
89101,,,,,,,2023-09-12 23:00:00,27.5,27.2,40.16,12.7,0.0,0.0,0.0,0.0,,9.4,10.1,12.0,1010.3,16.0,7.8,1.0,0.0,0.0,3.0,Clear,clear-night,"['KLAS', 'KHND', 'KINS', 'CMP12', 'KBVU', 'KLSV', 'KVGT']",obs
89109,24.0,"89109, USA",America/Los_Angeles,36.126038,-115.14796,-7.0,,,,,,,,,,,,,,,,,,,,,,,,
89109,,,,,,,2023-09-12 00:00:00,29.9,28.9,32.6,11.7,0.0,0.0,0.0,0.0,,13.0,8.7,262.0,1009.9,16.0,59.5,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KLSV', 'KVGT']",obs
89109,,,,,,,2023-09-12 01:00:00,29.7,28.7,33.21,11.8,0.0,0.0,0.0,0.0,,11.2,8.7,268.0,1010.1,16.0,62.2,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KLSV', 'KVGT']",obs
89109,,,,,,,2023-09-12 02:00:00,29.3,28.3,33.05,11.4,0.0,0.0,0.0,0.0,,9.4,8.4,285.0,1009.9,16.0,70.7,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KLSV', 'KVGT']",obs
89109,,,,,,,2023-09-12 03:00:00,29.0,28.2,34.95,12.0,0.0,0.0,0.0,0.0,,9.4,3.0,357.0,1009.8,16.0,65.1,0.0,0.0,0.0,3.0,Partially cloudy,partly-cloudy-night,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KLSV', 'KVGT']",obs
89109,,,,,,,2023-09-12 04:00:00,28.5,27.9,36.24,12.1,0.0,0.0,0.0,0.0,,11.2,4.0,356.0,1009.5,16.0,66.3,0.0,0.0,0.0,3.0,Partially cloudy,partly-cloudy-night,"['KLAS', 'KHND', 'KINS', 'F4443', 'KLSV', 'KVGT']",obs
89109,,,,,,,2023-09-12 05:00:00,27.8,27.4,39.03,12.6,0.006,100.0,0.0,0.0,['rain'],11.2,10.6,320.0,1009.7,16.0,62.9,0.0,0.0,0.0,3.0,"Rain, Partially cloudy",rain,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KLSV', 'KVGT']",obs
89109,,,,,,,2023-09-12 06:00:00,27.2,27.1,41.3,12.9,0.0,0.0,0.0,0.0,,33.5,10.0,320.0,1010.2,16.0,64.8,0.0,0.0,0.0,3.0,Partially cloudy,partly-cloudy-night,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KVGT']",obs
89109,,,,,,,2023-09-12 07:00:00,27.0,27.0,42.12,13.0,0.0,0.0,0.0,0.0,,9.4,12.8,352.0,1011.1,16.0,69.2,49.0,0.2,0.0,3.0,Partially cloudy,partly-cloudy-day,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KLSV', 'KVGT']",obs
89109,,,,,,,2023-09-12 08:00:00,28.3,27.8,37.69,12.5,0.0,0.0,0.0,0.0,,9.4,11.7,1.0,1011.6,16.0,63.0,100.0,0.4,1.0,3.0,Partially cloudy,partly-cloudy-day,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KLSV', 'KVGT']",obs
89109,,,,,,,2023-09-12 09:00:00,28.8,28.4,39.46,13.7,0.0,0.0,0.0,0.0,,11.2,8.7,115.0,1012.0,16.0,62.7,160.0,0.6,2.0,10.0,Partially cloudy,partly-cloudy-day,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KLSV', 'KVGT']",obs
89109,,,,,,,2023-09-12 10:00:00,29.6,28.8,35.42,12.7,0.0,0.0,0.0,0.0,,11.2,4.2,5.0,1012.5,16.0,80.0,262.0,0.9,3.0,10.0,Partially cloudy,partly-cloudy-day,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KLSV', 'KVGT']",obs
89109,,,,,,,2023-09-12 11:00:00,30.5,29.5,32.84,12.3,0.0,0.0,0.0,0.0,,16.6,12.1,142.0,1012.1,16.0,65.8,921.0,3.3,9.0,10.0,Partially cloudy,partly-cloudy-day,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KLSV', 'KVGT']",obs
89109,,,,,,,2023-09-12 12:00:00,31.5,30.3,29.47,11.6,0.0,0.0,0.0,0.0,,20.5,9.2,133.0,1011.8,16.0,63.7,937.0,3.4,9.0,10.0,Partially cloudy,partly-cloudy-day,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KLSV', 'KVGT']",obs
89109,,,,,,,2023-09-12 13:00:00,32.6,31.2,27.61,11.5,0.0,0.0,0.0,0.0,,20.5,13.1,142.0,1010.9,16.0,59.6,1044.0,3.8,10.0,10.0,Partially cloudy,partly-cloudy-day,"['KLAS', 'KHND', 'KINS', 'KBVU', 'F4443', 'KLSV', 'KVGT']",obs
89109,,,,,,,2023-09-12 14:00:00,33.4,31.9,25.42,11.0,0.0,0.0,0.0,0.0,,25.5,13.9,68.0,1010.3,16.0,65.0,931.0,3.4,9.0,10.0,Partially cloudy,partly-cloudy-day,"['KLAS', 'KHND', 'CMP12', 'KBVU', 'KVGT']",obs
89109,,,,,,,2023-09-12 15:00:00,33.6,32.1,25.84,11.3,0.0,0.0,0.0,0.0,,35.9,9.7,153.0,1009.3,16.0,66.3,771.0,2.8,8.0,10.0,Partially cloudy,partly-cloudy-day,"['KLAS', 'KHND', 'CMP12', 'KBVU', 'KVGT']",obs
89109,,,,,,,2023-09-12 16:00:00,34.0,32.5,25.06,11.2,0.0,0.0,0.0,0.0,,27.7,11.7,116.0,1008.4,16.0,35.6,591.0,2.1,6.0,10.0,Partially cloudy,partly-cloudy-day,"['KLAS', 'KHND', 'CMP12', 'KBVU', 'KVGT']",obs
89109,,,,,,,2023-09-12 17:00:00,33.1,31.9,28.07,12.2,0.0,0.0,0.0,0.0,,38.5,19.9,156.0,1008.2,16.0,58.9,121.0,0.4,1.0,10.0,Partially cloudy,partly-cloudy-day,"['KLAS', 'KHND', 'KINS', 'CMP12', 'KBVU', 'KLSV', 'KVGT']",obs
89109,,,,,,,2023-09-12 18:00:00,32.0,30.6,28.46,11.4,0.0,0.0,0.0,0.0,,18.4,15.4,180.0,1008.5,16.0,39.0,135.0,0.5,1.0,10.0,Partially cloudy,partly-cloudy-day,"['KLAS', 'KHND', 'KINS', 'CMP12', 'KBVU', 'KLSV', 'KVGT']",obs
89109,,,,,,,2023-09-12 19:00:00,31.7,30.5,30.17,12.1,0.0,0.0,0.0,0.0,,16.6,8.7,159.0,1008.5,16.0,32.4,3.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KLAS', 'KHND', 'KINS', 'CMP12', 'KBVU', 'KLSV', 'KVGT']",obs
89109,,,,,,,2023-09-12 20:00:00,30.5,29.4,31.9,11.9,0.0,0.0,0.0,0.0,,14.8,8.8,112.0,1009.1,16.0,32.4,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KLAS', 'KHND', 'KINS', 'CMP12', 'KBVU', 'KLSV', 'KVGT']",obs
89109,,,,,,,2023-09-12 21:00:00,28.9,28.2,36.25,12.5,0.0,0.0,0.0,0.0,,13.0,7.8,117.0,1009.8,16.0,32.4,0.0,0.0,0.0,3.0,Partially cloudy,partly-cloudy-night,"['KLAS', 'KHND', 'KINS', 'CMP12', 'KBVU', 'KLSV', 'KVGT']",obs
89109,,,,,,,2023-09-12 22:00:00,28.1,27.7,39.2,13.0,0.0,0.0,0.0,0.0,,9.4,8.7,267.0,1009.8,16.0,16.2,0.0,0.0,0.0,3.0,Clear,clear-night,"['KLAS', 'KHND', 'KINS', 'CMP12', 'KBVU', 'KLSV', 'KVGT']",obs
89109,,,,,,,2023-09-12 23:00:00,27.2,27.0,40.11,12.5,0.0,0.0,0.0,0.0,,9.4,9.7,263.0,1010.2,16.0,17.7,1.0,0.0,0.0,3.0,Clear,clear-night,"['KLAS', 'KHND', 'KINS', 'CMP12', 'KBVU', 'KLSV', 'KVGT']",obs
90007,24.0,"90007, USA",America/Los_Angeles,34.026448,-118.2829,-7.0,,,,,,,,,,,,,,,,,,,,,,,,
90007,,,,,,,2023-09-12 00:00:00,21.5,21.5,73.34,16.6,0.0,0.0,0.0,0.0,,5.4,2.4,357.0,1012.4,16.0,20.3,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KHHR', 'KBUR', 'KSMO', 'KLAX', 'F1624', 'KLGB']",obs
90007,,,,,,,2023-09-12 01:00:00,20.9,20.9,75.02,16.4,0.0,0.0,0.0,0.0,,5.4,2.5,334.0,1012.4,16.0,20.3,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KHHR', 'KBUR', 'KSMO', 'KLAX', 'F1624', 'KLGB']",obs
90007,,,,,,,2023-09-12 02:00:00,20.3,20.3,81.86,17.1,0.0,0.0,0.0,0.0,,3.6,3.2,335.0,1012.2,15.6,11.5,0.0,0.0,0.0,10.0,Clear,clear-night,"['KHHR', 'KBUR', 'KSMO', 'KLAX', 'F1624', 'KLGB']",obs
90007,,,,,,,2023-09-12 03:00:00,20.1,20.1,82.68,17.0,0.0,0.0,0.0,0.0,,3.6,2.9,307.0,1011.7,16.0,11.5,0.0,0.0,0.0,10.0,Clear,clear-night,"['KHHR', 'KBUR', 'KSMO', 'KLAX', 'F1624', 'KLGB']",obs
90007,,,,,,,2023-09-12 04:00:00,19.9,19.9,85.1,17.4,0.0,0.0,0.0,0.0,,3.6,2.5,301.0,1011.8,15.4,11.5,0.0,0.0,0.0,10.0,Clear,clear-night,"['KHHR', 'KBUR', 'KSMO', 'KLAX', 'F1624', 'KLGB']",obs
90007,,,,,,,2023-09-12 05:00:00,19.8,19.8,84.4,17.1,0.0,0.0,0.0,0.0,,3.6,0.7,10.0,1011.9,15.5,22.8,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KHHR', 'KBUR', 'KSMO', 'KLAX', 'F1624', 'KLGB']",obs
90007,,,,,,,2023-09-12 06:00:00,19.7,19.7,85.48,17.2,0.0,0.0,0.0,0.0,,3.6,1.2,337.0,1012.0,14.5,28.7,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KHHR', 'KBUR', 'SE428', 'KSMO', 'KLAX', 'KLGB']",obs
90007,,,,,,,2023-09-12 07:00:00,19.6,19.6,86.99,17.3,0.0,0.0,0.0,0.0,,3.6,0.7,13.0,1012.3,12.8,20.3,15.0,0.1,0.0,10.0,Partially cloudy,partly-cloudy-day,"['KHHR', 'KBUR', 'SE428', 'KSMO', 'KLAX', 'KLGB']",obs
90007,,,,,,,2023-09-12 08:00:00,20.8,20.8,82.57,17.7,0.0,0.0,0.0,0.0,,7.6,0.7,5.0,1012.7,13.3,20.3,222.0,0.8,2.0,10.0,Partially cloudy,partly-cloudy-day,"['KHHR', 'KBUR', 'SE428', 'KSMO', 'KLAX', 'KLGB']",obs
90007,,,,,,,2023-09-12 09:00:00,22.8,22.8,71.43,17.3,0.0,0.0,0.0,0.0,,7.6,1.2,37.0,1012.7,15.2,11.5,423.0,1.5,4.0,10.0,Clear,clear-day,"['KHHR', 'KBUR', 'SE428', 'KSMO', 'KLAX', 'KLGB']",obs
90007,,,,,,,2023-09-12 10:00:00,24.1,24.1,66.72,17.5,0.0,0.0,0.0,0.0,,7.6,4.5,309.0,1013.0,15.3,11.5,604.0,2.2,6.0,10.0,Clear,clear-day,"['KHHR', 'KBUR', 'SE428', 'KSMO', 'KLAX', 'KLGB']",obs
90007,,,,,,,2023-09-12 11:00:00,24.0,24.0,64.9,17.0,0.0,0.0,0.0,0.0,,27.7,14.8,218.0,1013.3,16.0,5.8,748.0,2.7,7.0,10.0,Clear,clear-day,"['KHHR', 'KBUR', 'SE428', 'KSMO', 'KLAX', 'KLGB']",obs
90007,,,,,,,2023-09-12 12:00:00,25.0,25.0,59.7,16.6,0.0,0.0,0.0,0.0,,14.8,16.6,216.0,1013.4,16.0,5.8,840.0,3.0,8.0,10.0,Clear,clear-day,"['KHHR', 'KBUR', 'SE428', 'KSMO', 'KLAX', 'KLGB']",obs
90007,,,,,,,2023-09-12 13:00:00,24.8,24.8,61.99,17.0,0.0,0.0,0.0,0.0,,27.7,18.0,218.0,1013.3,16.0,5.8,869.0,3.1,9.0,10.0,Clear,clear-day,"['KHHR', 'KBUR', 'SE428', 'KSMO', 'KLAX', 'KLGB']",obs
90007,,,,,,,2023-09-12 14:00:00,24.4,24.4,62.58,16.8,0.0,0.0,0.0,0.0,,24.1,16.6,226.0,1012.9,16.0,0.0,837.0,3.0,8.0,5.0,Clear,clear-day,"['KHHR', 'KBUR', 'SE428', 'KSMO', 'KLAX', 'KLGB']",obs
90007,,,,,,,2023-09-12 15:00:00,24.3,24.3,62.39,16.7,0.0,0.0,0.0,0.0,,27.7,15.7,224.0,1012.4,16.0,11.5,741.0,2.7,7.0,5.0,Clear,clear-day,"['KHHR', 'KBUR', 'SE428', 'KSMO', 'KLAX', 'KLGB']",obs
90007,,,,,,,2023-09-12 16:00:00,24.5,24.5,59.21,16.1,0.0,0.0,0.0,0.0,,33.5,17.1,227.0,1012.0,16.0,11.5,585.0,2.1,6.0,10.0,Clear,clear-day,"['KHHR', 'KBUR', 'SE428', 'KSMO', 'KLAX', 'KLGB']",obs
90007,,,,,,,2023-09-12 17:00:00,24.0,24.0,61.99,16.2,0.0,0.0,0.0,0.0,,18.4,18.6,226.0,1011.7,11.6,5.8,394.0,1.4,4.0,10.0,Clear,clear-day,"['KHHR', 'KBUR', 'SE428', 'KSMO', 'KLAX', 'KLGB']",obs
90007,,,,,,,2023-09-12 18:00:00,23.0,23.0,66.17,16.3,0.0,0.0,0.0,0.0,,18.4,14.1,248.0,1011.6,16.0,5.8,135.0,0.5,1.0,10.0,Clear,clear-day,"['KHHR', 'KBUR', 'KSMO', 'KLAX', 'F1624', 'KLGB']",obs
90007,,,,,,,2023-09-12 19:00:00,21.5,21.5,72.7,16.4,0.0,0.0,0.0,0.0,,18.4,13.2,224.0,1011.7,16.0,5.8,2.0,0.0,0.0,10.0,Clear,clear-day,"['KHHR', 'KBUR', 'KSMO', 'KLAX', 'F1624', 'KLGB']",obs
90007,,,,,,,2023-09-12 20:00:00,20.7,20.7,78.86,16.9,0.0,0.0,0.0,0.0,,14.8,10.8,223.0,1012.0,16.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['KHHR', 'KBUR', 'KSMO', 'KLAX', 'F1624', 'KLGB']",obs
90007,,,,,,,2023-09-12 21:00:00,20.4,20.4,78.07,16.4,0.0,0.0,0.0,0.0,,14.8,7.6,332.0,1013.0,16.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['KHHR', 'KBUR', 'KSMO', 'KLAX', 'F1624', 'KLGB']",obs
90007,,,,,,,2023-09-12 22:00:00,20.1,20.1,78.72,16.3,0.0,0.0,0.0,0.0,,14.8,6.4,359.0,1013.3,16.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['KHHR', 'KBUR', 'KSMO', 'KLAX', 'F1624', 'KLGB']",obs
90007,,,,,,,2023-09-12 23:00:00,20.2,20.2,78.95,16.4,0.0,0.0,0.0,0.0,,5.4,10.1,219.0,1013.7,16.0,5.8,0.0,0.0,0.0,10.0,Clear,clear-night,"['KHHR', 'KBUR', 'KSMO', 'KLAX', 'F1624', 'KLGB']",obs
90027,24.0,"90027, USA",America/Los_Angeles,34.111208,-118.28842,-7.0,,,,,,,,,,,,,,,,,,,,,,,,
90027,,,,,,,2023-09-12 00:00:00,22.0,22.0,66.7,15.5,0.0,0.0,0.0,0.0,,5.4,4.0,49.0,1012.1,16.0,10.1,0.0,0.0,0.0,10.0,Clear,clear-night,"['KHHR', 'KVNY', 'KBUR', 'KSMO', 'KLAX', 'F1624']",obs
90027,,,,,,,2023-09-12 01:00:00,21.7,21.7,65.89,15.0,0.0,0.0,0.0,0.0,,5.4,0.9,350.0,1012.1,16.0,11.5,0.0,0.0,0.0,10.0,Clear,clear-night,"['KHHR', 'KVNY', 'KBUR', 'KSMO', 'KLAX', 'F1624']",obs
90027,,,,,,,2023-09-12 02:00:00,21.2,21.2,70.65,15.6,0.0,0.0,0.0,0.0,,3.6,1.1,350.0,1011.9,15.6,5.7,0.0,0.0,0.0,10.0,Clear,clear-night,"['KHHR', 'KVNY', 'KBUR', 'KSMO', 'KLAX', 'F1624']",obs
90027,,,,,,,2023-09-12 03:00:00,20.5,20.5,73.24,15.5,0.0,0.0,0.0,0.0,,3.6,2.3,351.0,1011.4,16.0,5.7,0.0,0.0,0.0,10.0,Clear,clear-night,"['KHHR', 'KVNY', 'KBUR', 'KSMO', 'KLAX', 'F1624']",obs
90027,,,,,,,2023-09-12 04:00:00,20.4,20.4,73.64,15.5,0.0,0.0,0.0,0.0,,3.6,1.6,320.0,1011.5,15.6,5.7,0.0,0.0,0.0,10.0,Clear,clear-night,"['KHHR', 'KVNY', 'KBUR', 'KSMO', 'KLAX', 'F1624']",obs
90027,,,,,,,2023-09-12 05:00:00,20.2,20.2,73.75,15.3,0.0,0.0,0.0,0.0,,3.6,2.4,36.0,1011.6,15.8,14.7,0.0,0.0,0.0,10.0,Clear,clear-night,"['KHHR', 'KVNY', 'KBUR', 'KSMO', 'KLAX', 'F1624']",obs
90027,,,,,,,2023-09-12 06:00:00,19.8,19.8,75.65,15.4,0.0,0.0,0.0,0.0,,3.6,0.6,349.0,1011.7,15.3,13.2,0.0,0.0,0.0,10.0,Clear,clear-night,"['KHHR', 'KVNY', 'KBUR', 'AT259', 'KSMO', 'KLAX']",obs
90027,,,,,,,2023-09-12 07:00:00,19.9,19.9,77.59,15.9,0.0,0.0,0.0,0.0,,3.6,2.4,45.0,1012.0,14.3,10.1,11.0,0.0,0.0,10.0,Clear,clear-day,"['KHHR', 'KVNY', 'KBUR', 'AT259', 'KSMO', 'KLAX']",obs
